timestamp,usd_hashprice,btc_hashprice
5/29/23,75.34,0.00270276
5/28/23,73.71,0.00269722
5/27/23,73.58,0.00275257
5/26/23,74.46,0.00280126
5/25/23,72.4,0.0027522
5/24/23,72.65,0.00272903
5/23/23,74.22,0.00272465
5/22/23,73.18,0.00272887
5/21/23,74.29,0.00275282
5/20/23,76.3,0.00283264
5/19/23,77.3,0.00287666
5/18/23,76.52,0.00281806
5/17/23,77.79,0.00288007
5/16/23,78.82,0.00291163
5/15/23,77.17,0.00282313
5/14/23,77.82,0.0028955
5/13/23,81.52,0.00303818
5/12/23,83.53,0.0031506
5/11/23,87.57,0.00320797
5/10/23,102.26,0.00368455
5/9/23,115.98,0.00418412
5/8/23,121.64,0.00433223
5/7/23,95.51,0.00329392
5/6/23,91.37,0.003131
5/5/23,88.33,0.0030143
5/4/23,83.88,0.00289181
5/3/23,84.98,0.00297387
5/2/23,79.47,0.00280928
5/1/23,77.4,0.00272156
4/30/23,79.53,0.00270923
4/29/23,79.57,0.00271436
4/28/23,79.53,0.0027099
4/27/23,78.73,0.00269979
4/26/23,76.96,0.00266845
4/25/23,73.16,0.00265686
4/24/23,72.23,0.00262638
4/23/23,72.33,0.00262209
4/22/23,72.34,0.00263709
4/21/23,74.17,0.00265328
4/20/23,76.31,0.0026613
4/19/23,79.31,0.00268124
4/18/23,80.3,0.00268008
4/17/23,79.56,0.00267744
4/16/23,81.33,0.00268157
4/15/23,81.95,0.00269616
4/14/23,82.62,0.00269902
4/13/23,81.57,0.00269744
4/12/23,81.06,0.00270009
4/11/23,81.53,0.00270629
4/10/23,76.82,0.00268395
4/9/23,75.08,0.0026786
4/8/23,75.53,0.00269663
4/7/23,75.77,0.0027108
4/6/23,77.2,0.00275505
4/5/23,78.76,0.00277708
4/4/23,78.04,0.00277888
4/3/23,77.2,0.00275769
4/2/23,78.13,0.00276146
4/1/23,79.56,0.00279517
3/31/23,77.85,0.00275939
3/30/23,78.44,0.00276317
3/29/23,77.8,0.002769
3/28/23,74.73,0.00276334
3/27/23,75.76,0.00274862
3/26/23,76.54,0.00275831
3/25/23,76.86,0.00279276
3/24/23,78.09,0.00278983
3/23/23,82.85,0.00297669
3/22/23,83.73,0.00297995
3/21/23,83.45,0.00297861
3/20/23,83.11,0.00297523
3/19/23,81.76,0.00297308
3/18/23,82.49,0.00300992
3/17/23,79.28,0.00300906
3/16/23,74,0.00299401
3/15/23,74.21,0.00300546
3/14/23,74.15,0.00297919
3/13/23,68.25,0.00295613
3/12/23,61.47,0.00295265
3/11/23,61.01,0.00299312
3/10/23,61.43,0.00307567
3/9/23,65.18,0.0030444
3/8/23,66.05,0.00299529
3/7/23,67.03,0.00300192
3/6/23,66.83,0.00298132
3/5/23,66.69,0.00297431
3/4/23,66.81,0.00299155
3/3/23,67.34,0.00300377
3/2/23,69.98,0.00298676
3/1/23,70.91,0.00300493
2/28/23,70.16,0.00300156
2/27/23,69.65,0.00297007
2/26/23,69.24,0.00297642
2/25/23,69.34,0.00300813
2/24/23,77.35,0.00327317
2/23/23,78.93,0.00327093
2/22/23,78.56,0.00327086
2/21/23,80.74,0.00326965
2/20/23,80.54,0.00326561
2/19/23,80.45,0.00326417
2/18/23,80.77,0.00328113
2/17/23,79.27,0.0033006
2/16/23,81.34,0.00330468
2/15/23,75.27,0.00331531
2/14/23,72.12,0.00329157
2/13/23,71.11,0.00327776
2/12/23,71.57,0.0032735
2/11/23,71.36,0.00328789
2/10/23,71.15,0.00326743
2/9/23,73.55,0.00326388
2/8/23,75.44,0.00326614
2/7/23,75.18,0.00327064
2/6/23,74.53,0.0032533
2/5/23,75.35,0.00324763
2/4/23,77,0.00329192
2/3/23,76.86,0.00327376
2/2/23,77.92,0.00327148
2/1/23,75.93,0.00327726
1/31/23,74.71,0.00325338
1/30/23,75.08,0.00322556
1/29/23,76.48,0.00326318
1/28/23,78.16,0.0033946
1/27/23,77.91,0.00338736
1/26/23,78.04,0.00338282
1/25/23,77.17,0.00339854
1/24/23,78.11,0.00340133
1/23/23,77.51,0.00339476
1/22/23,77.46,0.00339651
1/21/23,78.36,0.0034242
1/20/23,72.66,0.00341015
1/19/23,70.98,0.00340435
1/18/23,71.77,0.00339826
1/17/23,71.75,0.00338515
1/16/23,70.96,0.00337261
1/15/23,76.51,0.00368227
1/14/23,78,0.00374673
1/13/23,71.6,0.00375379
1/12/23,68.7,0.00374545
1/11/23,65.08,0.00372827
1/10/23,64.47,0.00372954
1/9/23,64.12,0.00372036
1/8/23,62.98,0.00371737
1/7/23,63.01,0.00372148
1/6/23,62.92,0.00374006
1/5/23,63.02,0.00374544
1/4/23,62.96,0.00374257
1/3/23,61.77,0.00370256
1/2/23,59.77,0.00358256
1/1/23,59.42,0.00359092
12/31/22,59.84,0.00361385
12/30/22,60.16,0.00363701
12/29/22,60.27,0.00363423
12/28/22,60.62,0.00364531
12/27/22,61.26,0.00364683
12/26/22,60.93,0.00361671
12/25/22,61.18,0.00363815
12/24/22,61.31,0.00364296
12/23/22,60.97,0.00362365
12/22/22,60.79,0.00362311
12/21/22,61.05,0.00362801
12/20/22,60.96,0.0036306
12/19/22,61.46,0.00368455
12/18/22,62.45,0.0037314
12/17/22,62.73,0.00375597
12/16/22,63.93,0.00373957
12/15/22,65.95,0.00375099
12/14/22,66.44,0.0037178
12/13/22,65.1,0.00372655
12/12/22,63.05,0.00370878
12/11/22,63.65,0.00370985
12/10/22,63.9,0.00372417
12/9/22,64.01,0.00372445
12/8/22,63.09,0.00372564
12/7/22,63.42,0.0037568
12/6/22,63.45,0.00373275
12/5/22,59.67,0.00347474
12/4/22,59.27,0.00348271
12/3/22,59.81,0.00352381
12/2/22,59.7,0.00351899
12/1/22,59.84,0.00350813
11/30/22,59.05,0.0034938
11/29/22,57.38,0.00349714
11/28/22,56.4,0.0034805
11/27/22,57.82,0.00349721
11/26/22,58.41,0.00352886
11/25/22,57.87,0.00351054
11/24/22,58.45,0.00352281
11/23/22,57.88,0.00351733
11/22/22,55.92,0.00351039
11/21/22,55.86,0.00348737
11/20/22,57.91,0.00349514
11/19/22,59.25,0.00356354
11/18/22,59.83,0.00357743
11/17/22,58.92,0.00355023
11/16/22,59.2,0.00354871
11/15/22,59.53,0.00354074
11/14/22,57.5,0.00349791
11/13/22,57.87,0.00348148
11/12/22,58.57,0.00348291
11/11/22,60,0.00351533
11/10/22,59.45,0.00351484
11/9/22,61.22,0.00349843
11/8/22,68.3,0.0034919
11/7/22,72.12,0.00347213
11/6/22,73.54,0.0034661
11/5/22,74.43,0.00348817
11/4/22,72.08,0.003481
11/3/22,70.6,0.0034856
11/2/22,70.85,0.00347149
11/1/22,71.04,0.00346497
10/31/22,71.04,0.00346369
10/30/22,71.87,0.00346793
10/29/22,72.21,0.00347397
10/28/22,70.96,0.00347991
10/27/22,71.89,0.0034853
10/26/22,71.94,0.0035015
10/25/22,67.89,0.00346392
10/24/22,66.79,0.00345083
10/23/22,68.61,0.00356092
10/22/22,68.49,0.00357139
10/21/22,68.19,0.00357644
10/20/22,68.56,0.00358556
10/19/22,69.11,0.00359692
10/18/22,69.9,0.0035891
10/17/22,69.24,0.00356929
10/16/22,68.25,0.00356058
10/15/22,68.48,0.00357725
10/14/22,69.99,0.00358632
10/13/22,68.12,0.00357964
10/12/22,68.15,0.00356484
10/11/22,67.87,0.00355971
10/10/22,72.99,0.00377559
10/9/22,78.39,0.00403139
10/8/22,78.75,0.00403987
10/7/22,80.09,0.00405148
10/6/22,81.6,0.00404922
10/5/22,81.37,0.00404302
10/4/22,80.82,0.00405279
10/3/22,78.22,0.00404932
10/2/22,77.83,0.00404733
10/1/22,78.56,0.0040647
9/30/22,79.55,0.00407419
9/29/22,78.92,0.00406889
9/28/22,77.81,0.00406912
9/27/22,78.85,0.00399526
9/26/22,75.62,0.00397654
9/25/22,75.28,0.00396595
9/24/22,76.07,0.00398731
9/23/22,76.09,0.00399291
9/22/22,75.66,0.00398638
9/21/22,75.74,0.00398487
9/20/22,76.43,0.00398478
9/19/22,75.59,0.00397682
9/18/22,78.95,0.00397556
9/17/22,79.92,0.0040064
9/16/22,78.82,0.00400004
9/15/22,79.94,0.00399966
9/14/22,81.02,0.00400623
9/13/22,88.14,0.00409206
9/12/22,90.85,0.00410516
9/11/22,88.63,0.0041013
9/10/22,88.11,0.00411901
9/9/22,85.76,0.00413622
9/8/22,79.56,0.00413116
9/7/22,78.05,0.00412847
9/6/22,80.76,0.00412025
9/5/22,81.29,0.00410758
9/4/22,81.22,0.00410128
9/3/22,82.37,0.00415151
9/2/22,83.04,0.00413347
9/1/22,82.39,0.00412585
8/31/22,85.15,0.0042145
8/30/22,90.36,0.00448691
8/29/22,89.42,0.00447606
8/28/22,89.31,0.004467
8/27/22,90.27,0.00448625
8/26/22,94.78,0.00447864
8/25/22,96.82,0.00448244
8/24/22,96.22,0.00448136
8/23/22,95.98,0.00448656
8/22/22,95.18,0.00447566
8/21/22,95.65,0.00447553
8/20/22,94.94,0.00448405
8/19/22,98.19,0.00449619
8/18/22,106.02,0.0045276
8/17/22,107.39,0.0045312
8/16/22,108.32,0.00451858
8/15/22,109.31,0.00450441
8/14/22,110.74,0.004518
8/13/22,111.25,0.0045339
8/12/22,109.14,0.0045495
8/11/22,111.05,0.00455573
8/10/22,107.01,0.00457094
8/9/22,106.78,0.00455577
8/8/22,107.58,0.00452116
8/7/22,104.16,0.00451297
8/6/22,105.49,0.00454904
8/5/22,104.93,0.00454802
8/4/22,104.92,0.00459125
8/3/22,107.01,0.00461707
8/2/22,105.81,0.00460622
8/1/22,106.94,0.00460431
7/31/22,109.25,0.00460352
7/30/22,110.87,0.00461288
7/29/22,110.35,0.00461955
7/28/22,107.44,0.00460801
7/27/22,99.62,0.00459975
7/26/22,96.81,0.00460305
7/25/22,100.82,0.00459349
7/24/22,104.07,0.00459493
7/23/22,104.42,0.00463804
7/22/22,107.9,0.00466245
7/21/22,103.38,0.00450703
7/20/22,104.63,0.00443928
7/19/22,100.15,0.0044457
7/18/22,96.22,0.00440785
7/17/22,93.34,0.00439948
7/16/22,92.24,0.00442027
7/15/22,92.69,0.00446024
7/14/22,90.31,0.00447687
7/13/22,86.37,0.00440612
7/12/22,86.86,0.00439853
7/11/22,89.64,0.00438042
7/10/22,92.5,0.00437757
7/9/22,95.41,0.00441445
7/8/22,96.16,0.00442023
7/7/22,92.05,0.00443021
7/6/22,88.14,0.00436918
7/5/22,86.64,0.00433464
7/4/22,83.87,0.0042998
7/3/22,82.45,0.00430536
7/2/22,83.42,0.00434085
7/1/22,84.5,0.00432811
6/30/22,83.38,0.00431297
6/29/22,86.89,0.00431651
6/28/22,89.34,0.00431783
6/27/22,90.79,0.00431466
6/26/22,92.25,0.00431875
6/25/22,91.86,0.00432099
6/24/22,91.17,0.00432349
6/23/22,88.91,0.00433217
6/22/22,86.31,0.00425229
6/21/22,88.72,0.00422572
6/20/22,85.58,0.00421729
6/19/22,81.47,0.00422591
6/18/22,82.42,0.00426494
6/17/22,88.54,0.00428139
6/16/22,91.33,0.00426436
6/15/22,91.1,0.00426827
6/14/22,94.89,0.00428042
6/13/22,102.44,0.00423239
6/12/22,115.97,0.00420107
6/11/22,121.49,0.00421239
6/10/22,124.42,0.00419931
6/9/22,126.84,0.00419558
6/8/22,128.55,0.00422246
6/7/22,127.63,0.00425443
6/6/22,132.88,0.0042544
6/5/22,126.81,0.00425582
6/4/22,127.17,0.0042848
6/3/22,128.82,0.00429923
6/2/22,129.32,0.00430674
6/1/22,132.9,0.00428001
5/31/22,135.15,0.0042641
5/30/22,130.24,0.00425662
5/29/22,123.87,0.00425395
5/28/22,123.4,0.00427481
5/27/22,123.85,0.00429085
5/26/22,126.14,0.00428741
5/25/22,124.48,0.00418713
5/24/22,119.85,0.004092
5/23/22,122.86,0.00408667
5/22/22,121.3,0.00407529
5/21/22,120.16,0.00410025
5/20/22,122.37,0.00410985
5/19/22,121.3,0.00410793
5/18/22,121.39,0.0041052
5/17/22,124.22,0.00410611
5/16/22,122.86,0.00410278
5/15/22,124.15,0.00412626
5/14/22,121.86,0.00415176
5/13/22,125.34,0.00416132
5/12/22,117.53,0.00414686
5/11/22,125.13,0.00409664
5/10/22,134.91,0.00430678
5/9/22,139.85,0.00428312
5/8/22,147.82,0.00427987
5/7/22,153.84,0.00429135
5/6/22,155.65,0.00430683
5/5/22,165.38,0.00430578
5/4/22,165.49,0.00426421
5/3/22,163.21,0.00426786
5/2/22,164.51,0.0042541
5/1/22,162.06,0.00425756
4/30/22,164.77,0.00427987
4/29/22,167.12,0.00427611
4/28/22,169.12,0.00426894
4/27/22,171.63,0.00442226
4/26/22,178.78,0.00450701
4/25/22,176.44,0.00449697
4/24/22,177.85,0.00448679
4/23/22,178.58,0.00450057
4/22/22,180.85,0.00450572
4/21/22,187.38,0.00449354
4/20/22,186.63,0.00450074
4/19/22,184.94,0.00450455
4/18/22,177.93,0.00448531
4/17/22,180.63,0.00448117
4/16/22,181.49,0.00449285
4/15/22,181.21,0.00450432
4/14/22,182.82,0.00449257
4/13/22,180.13,0.00445067
4/12/22,177.76,0.00445081
4/11/22,182.93,0.00443857
4/10/22,189.47,0.0044314
4/9/22,189.01,0.00445127
4/8/22,192.84,0.00445375
4/7/22,193.19,0.00444571
4/6/22,198.58,0.00445086
4/5/22,206.17,0.00444888
4/4/22,205.03,0.00445223
4/3/22,206.45,0.00445559
4/2/22,208.66,0.00449129
4/1/22,204.52,0.00449042
3/31/22,209.96,0.00449823
3/30/22,218.82,0.00463131
3/29/22,220.11,0.00462746
3/28/22,218.92,0.00462621
3/27/22,207.64,0.00461803
3/26/22,205.52,0.00462789
3/25/22,205.63,0.00464238
3/24/22,200.81,0.00463204
3/23/22,196.05,0.00463908
3/22/22,196.46,0.00462633
3/21/22,189.73,0.00461511
3/20/22,192.06,0.00461185
3/19/22,193.82,0.0046293
3/18/22,189.65,0.00462897
3/17/22,188.92,0.00461779
3/16/22,185.62,0.00461276
3/15/22,180.18,0.0046182
3/14/22,178.23,0.00460141
3/13/22,178.85,0.00459748
3/12/22,180.43,0.0046135
3/11/22,179.93,0.0046175
3/10/22,183.34,0.00462617
3/9/22,191.65,0.00461286
3/8/22,178.56,0.00462119
3/7/22,176.59,0.00461566
3/6/22,180.52,0.00462602
3/5/22,181.75,0.00464102
3/4/22,190.66,0.00465667
3/3/22,199.81,0.00463432
3/2/22,204.25,0.00463515
3/1/22,198.58,0.00454893
2/28/22,178.62,0.00453226
2/27/22,175.54,0.0045343
2/26/22,178.4,0.00454767
2/25/22,176.92,0.0045558
2/24/22,164.14,0.00454218
2/23/22,173.3,0.00453374
2/22/22,170.13,0.00454676
2/21/22,174.5,0.00453239
2/20/22,175.43,0.00452613
2/19/22,181.87,0.00453787
2/18/22,183.74,0.00454631
2/17/22,198.09,0.00464171
2/16/22,209.67,0.00476415
2/15/22,209.19,0.00476511
2/14/22,200.87,0.00475477
2/13/22,201.34,0.00475432
2/12/22,202.32,0.00477803
2/11/22,207.65,0.00480799
2/10/22,212.7,0.00479561
2/9/22,210.46,0.00478813
2/8/22,210.11,0.0047881
2/7/22,205.7,0.00476939
2/6/22,198.72,0.00477499
2/5/22,199.65,0.00480609
2/4/22,184.45,0.00476848
2/3/22,175.79,0.00477469
2/2/22,182.28,0.00478979
2/1/22,184.7,0.00478799
1/31/22,179.71,0.00478304
1/30/22,181.13,0.00477126
1/29/22,181.03,0.00478452
1/28/22,177.13,0.00477986
1/27/22,174.17,0.00478957
1/26/22,179.19,0.00477653
1/25/22,174.49,0.00477854
1/24/22,167.26,0.00476425
1/23/22,169.01,0.00476974
1/22/22,170.01,0.00478776
1/21/22,187.13,0.00483719
1/20/22,219.52,0.00520065
1/19/22,218.27,0.00520694
1/18/22,218.55,0.00521071
1/17/22,221.05,0.0051953
1/16/22,223.9,0.0051935
1/15/22,224.35,0.00519985
1/14/22,222.7,0.005208
1/13/22,226.39,0.00521232
1/12/22,225.74,0.00522517
1/11/22,220.68,0.00522809
1/10/22,216.77,0.00520908
1/9/22,218.37,0.00521082
1/8/22,218.4,0.00523629
1/7/22,220.9,0.00526031
1/6/22,227.32,0.0052753
1/5/22,241.33,0.00525793
1/4/22,243.99,0.00525521
1/3/22,245.16,0.0052362
1/2/22,246.82,0.00522386
1/1/22,246.99,0.00524158
12/31/21,250.86,0.00530478
12/30/21,248.77,0.00528162
12/29/21,251.26,0.00528037
12/28/21,257.75,0.00527456
12/27/21,267.37,0.00523408
12/26/21,262.09,0.00522391
12/25/21,266.68,0.00524368
12/24/21,268.73,0.00526298
12/23/21,258.01,0.00525501
12/22/21,257.51,0.00525632
12/21/21,254.81,0.00526231
12/20/21,243.58,0.00524587
12/19/21,247.26,0.0052387
12/18/21,245.73,0.00526934
12/17/21,248.02,0.00526856
12/16/21,255.72,0.00526274
12/15/21,253.5,0.00526676
12/14/21,248.84,0.0052714
12/13/21,252.88,0.00524583
12/12/21,259.71,0.0052371
12/11/21,263.46,0.00543534
12/10/21,274.63,0.00569147
12/9/21,279.58,0.00569674
12/8/21,285.9,0.00568131
12/7/21,290.67,0.00569719
12/6/21,278.82,0.0057076
12/5/21,282.8,0.00575504
12/4/21,280.25,0.00571443
12/3/21,319.24,0.00571325
12/2/21,326.38,0.00575531
12/1/21,329.51,0.0057397
11/30/21,327.1,0.0057022
11/29/21,327.37,0.00568264
11/28/21,308.34,0.00564455
11/27/21,307.24,0.0056182
11/26/21,314.69,0.00565096
11/25/21,328.42,0.00563564
11/24/21,319.15,0.00562234
11/23/21,320.19,0.0056253
11/22/21,321.97,0.00561167
11/21/21,332.34,0.00561685
11/20/21,330.61,0.00563104
11/19/21,321.57,0.00561884
11/18/21,331.75,0.00562062
11/17/21,336.84,0.00562407
11/16/21,341.88,0.00562185
11/15/21,364.93,0.00560541
11/14/21,364.7,0.00565574
11/13/21,377.13,0.00588838
11/12/21,378.71,0.00590056
11/11/21,383.53,0.00590695
11/10/21,396.17,0.00592474
11/9/21,401.44,0.00594425
11/8/21,386.79,0.00587806
11/7/21,364.42,0.00586501
11/6/21,359.28,0.00589085
11/5/21,363.62,0.00590955
11/4/21,365.26,0.00590507
11/3/21,371.04,0.00590311
11/2/21,369.2,0.00590256
11/1/21,360.39,0.00588003
10/31/21,381.93,0.00624934
10/30/21,390.81,0.00634216
10/29/21,391.02,0.00634948
10/28/21,381.75,0.00633595
10/27/21,378.07,0.00635295
10/26/21,395.35,0.00634528
10/25/21,396.12,0.00632663
10/24/21,384.31,0.00633032
10/23/21,387.88,0.00634945
10/22/21,396.6,0.00637826
10/21/21,411.94,0.00640386
10/20/21,412.85,0.00635474
10/19/21,399.73,0.00637174
10/18/21,395.4,0.00639892
10/17/21,389.9,0.00640833
10/16/21,396.17,0.00646544
10/15/21,386.1,0.0064472
10/14/21,370.44,0.00642609
10/13/21,361.31,0.00644649
10/12/21,366.07,0.00646435
10/11/21,364.36,0.00642469
10/10/21,353.46,0.00640729
10/9/21,353.46,0.00645689
10/8/21,354.09,0.00650176
10/7/21,353.36,0.00650012
10/6/21,340.11,0.00642588
10/5/21,320.78,0.00640556
10/4/21,322.62,0.00669889
10/3/21,320.89,0.00668181
10/2/21,320.87,0.00670679
10/1/21,309.19,0.00671174
9/30/21,290.5,0.00671488
9/29/21,280.89,0.00671615
