timestamp,usd_hashprice,btc_hashprice
9/28/21,281.21,0.00670601
9/27/21,291.18,0.00669023
9/26/21,286.07,0.00668375
9/25/21,285.42,0.00670111
9/24/21,289.95,0.00672217
9/23/21,296.12,0.00671495
9/22/21,287.03,0.00674286
9/21/21,290.93,0.00685355
9/20/21,307.92,0.00690016
9/19/21,329.01,0.00689311
9/18/21,333.79,0.00691985
9/17/21,330.86,0.00695375
9/16/21,333.55,0.0069635
9/15/21,330.65,0.00694807
9/14/21,318.69,0.00692039
9/13/21,309.5,0.00690803
9/12/21,314.68,0.00689527
9/11/21,314.48,0.00693143
9/10/21,318.54,0.00693677
9/9/21,322,0.00693665
9/8/21,322.71,0.00697034
9/7/21,362.74,0.0072592
9/6/21,374.54,0.00723221
9/5/21,363.16,0.0072118
9/4/21,363.21,0.00725348
9/3/21,363.68,0.00728715
9/2/21,361.83,0.00728529
9/1/21,346.61,0.00726836
8/31/21,342.61,0.00724222
8/30/21,347.14,0.00721887
8/29/21,350.92,0.00721058
8/28/21,353.61,0.00723118
8/27/21,344.87,0.00722387
8/26/21,342.27,0.00722824
8/25/21,377.71,0.00783031
8/24/21,400.1,0.00818033
8/23/21,408.37,0.00818547
8/22/21,399.3,0.00816533
8/21/21,401.82,0.00819183
8/20/21,391.47,0.00819417
8/19/21,371.2,0.00820963
8/18/21,370.87,0.00821544
8/17/21,377.44,0.00821097
8/16/21,383.61,0.00817559
8/15/21,378.82,0.00815642
8/14/21,387.59,0.00822495
8/13/21,387.55,0.00839052
8/12/21,395.42,0.00880072
8/11/21,405.02,0.0087881
8/10/21,401.18,0.00879775
8/9/21,393.82,0.0087706
8/8/21,388.38,0.00875733
8/7/21,382.67,0.00878435
8/6/21,363.79,0.00879551
8/5/21,347.7,0.00881932
8/4/21,340.53,0.00879656
8/3/21,337.88,0.00878506
8/2/21,347.73,0.00878042
8/1/21,363.53,0.00876309
7/31/21,370.11,0.00888742
7/30/21,369.66,0.00932632
7/29/21,372.35,0.00934091
7/28/21,372.04,0.00933128
7/27/21,352.94,0.00936475
7/26/21,357.21,0.00932351
7/25/21,320.15,0.00931061
7/24/21,316.41,0.00934039
7/23/21,304.53,0.0093736
7/22/21,300.18,0.00934127
7/21/21,292.27,0.00937027
7/20/21,279.9,0.00938115
7/19/21,291.28,0.0093426
7/18/21,296.08,0.00931913
7/17/21,280.94,0.00890194
7/16/21,284.39,0.00895662
7/15/21,287.61,0.00896089
7/14/21,293.51,0.00903507
7/13/21,297.64,0.00906058
7/12/21,303.19,0.00899854
7/11/21,302.39,0.00894665
7/10/21,302.26,0.00896737
7/9/21,300.06,0.00904503
7/8/21,300.49,0.00913316
7/7/21,317.22,0.00917869
7/6/21,316.16,0.00925531
7/5/21,315.84,0.00926247
7/4/21,328.19,0.00930278
7/3/21,306.61,0.00892347
7/2/21,234,0.00702902
7/1/21,237.09,0.00703032
6/30/21,242.58,0.00694529
6/29/21,244.49,0.00687557
6/28/21,233.26,0.00676664
6/27/21,220.42,0.00666867
6/26/21,211.01,0.00670212
6/25/21,225.44,0.00675503
6/24/21,230.74,0.00683631
6/23/21,230.91,0.00684197
6/22/21,215.33,0.00672835
6/21/21,217.56,0.0065658
6/20/21,229.47,0.00654346
6/19/21,235.16,0.00657613
6/18/21,242.02,0.00654106
6/17/21,254.31,0.00658644
6/16/21,261.18,0.00662569
6/15/21,265.64,0.00660511
6/14/21,258.26,0.00650869
6/13/21,227.17,0.0062396
6/12/21,225.48,0.0063114
6/11/21,234.58,0.0063401
6/10/21,233.53,0.00631117
6/9/21,215.77,0.00618642
6/8/21,204.37,0.00621445
6/7/21,220.78,0.00615217
6/6/21,220.96,0.00614377
6/5/21,228.46,0.00624267
6/4/21,233.32,0.00628951
6/3/21,242.66,0.00629727
6/2/21,234.12,0.00628014
6/1/21,229.5,0.00627405
5/31/21,225.91,0.00624721
5/30/21,220.85,0.00622244
5/29/21,192.41,0.00545745
5/28/21,200.97,0.00548979
5/27/21,212.09,0.00546548
5/26/21,219.49,0.00559102
5/25/21,213.46,0.00560502
5/24/21,207.24,0.00559714
5/23/21,196.99,0.00561788
5/22/21,222.22,0.00592583
5/21/21,232.77,0.00595225
5/20/21,234.87,0.00589207
5/19/21,220.61,0.00564625
5/18/21,243.99,0.00552188
5/17/21,240.08,0.00541947
5/16/21,256.17,0.0053683
5/15/21,267.06,0.00546649
5/14/21,271.4,0.00540702
5/13/21,289.89,0.00581074
5/12/21,365.87,0.0065412
5/11/21,371.74,0.00665394
5/10/21,377.28,0.00653331
5/9/21,378.09,0.00651898
5/8/21,388.44,0.00663452
5/7/21,381.53,0.00671381
5/6/21,383.32,0.00672725
5/5/21,371.79,0.00665046
5/4/21,369.44,0.00668011
5/3/21,383.74,0.00662492
5/2/21,376.98,0.00662895
5/1/21,361.6,0.00625539
4/30/21,344.93,0.00623938
4/29/21,336.76,0.00624968
4/28/21,339.74,0.00619985
4/27/21,352.25,0.00645142
4/26/21,328.34,0.00618934
4/25/21,305.59,0.00615414
4/24/21,336.37,0.00671727
4/23/21,353.5,0.00708848
4/22/21,395.62,0.00735241
4/21/21,410.78,0.00740872
4/20/21,402.93,0.00725582
4/19/21,389.1,0.00689964
4/18/21,383.55,0.00684016
4/17/21,405.22,0.00660777
4/16/21,384.56,0.00622725
4/15/21,392.11,0.0062325
4/14/21,392.8,0.00619187
4/13/21,373.78,0.00601169
4/12/21,352.67,0.00586925
4/11/21,351.36,0.00587792
4/10/21,358,0.00598082
4/9/21,356.29,0.00612099
4/8/21,341.8,0.00597782
4/7/21,344.36,0.00604348
4/6/21,353.51,0.00604685
4/5/21,341.38,0.00587599
4/4/21,340.14,0.00589289
4/3/21,353.7,0.0060016
4/2/21,356.88,0.00602132
4/1/21,371.29,0.00630601
3/31/21,374.13,0.00637263
3/30/21,368.26,0.00631115
3/29/21,349.23,0.00613549
3/28/21,340.93,0.00610657
3/27/21,342.31,0.00620339
3/26/21,333.58,0.00626589
3/25/21,327.31,0.00627964
3/24/21,343.1,0.00622271
3/23/21,340.95,0.00623286
3/22/21,350.15,0.00616646
3/21/21,353.57,0.00616884
3/20/21,374.44,0.00637
3/19/21,385.63,0.00661705
3/18/21,392.46,0.00671189
3/17/21,366.66,0.00652867
3/16/21,365.4,0.00660265
3/15/21,369.68,0.00642872
3/14/21,395.06,0.00653374
3/13/21,386.87,0.00658049
3/12/21,376.51,0.00662521
3/11/21,371.62,0.00660301
3/10/21,362.6,0.00654809
3/9/21,351.81,0.00651755
3/8/21,321.04,0.00631964
3/7/21,318.14,0.00633492
3/6/21,313.06,0.00647125
3/5/21,311.94,0.0065373
3/4/21,327.58,0.00663079
3/3/21,330.91,0.00656229
3/2/21,325.12,0.00668685
3/1/21,307.2,0.0064464
2/28/21,286.99,0.00640303
2/27/21,308.57,0.00654683
2/26/21,316.92,0.00679208
2/25/21,336.74,0.00673625
2/24/21,348.43,0.00699616
2/23/21,338.43,0.00691444
2/22/21,358.92,0.00656198
2/21/21,378.19,0.00663132
2/20/21,381.73,0.00678454
2/19/21,363.16,0.00684315
2/18/21,356.22,0.00686408
2/17/21,344.42,0.00676497
2/16/21,326.9,0.00669226
2/15/21,315.42,0.00658979
2/14/21,319.57,0.00657566
2/13/21,330.45,0.0069875
2/12/21,343.88,0.00722332
2/11/21,327.53,0.00707665
2/10/21,321.67,0.00702217
2/9/21,326.46,0.00699331
2/8/21,265.11,0.00643083
2/7/21,249.82,0.00645266
2/6/21,266.24,0.00668752
2/5/21,259.6,0.00689954
2/4/21,264.11,0.00703607
2/3/21,251.35,0.00687255
2/2/21,244.4,0.00703987
2/1/21,229.95,0.00682117
1/31/21,229.92,0.00687206
1/30/21,241.63,0.00709444
1/29/21,240.07,0.00684624
1/28/21,209.71,0.00659754
1/27/21,204.66,0.00657131
1/26/21,211.47,0.00660885
1/25/21,219.12,0.00656844
1/24/21,206.54,0.00640804
1/23/21,219.07,0.0067699
1/22/21,221.2,0.0069439
1/21/21,226.54,0.00687823
1/20/21,237.12,0.00674521
1/19/21,247.34,0.0067105
1/18/21,236.58,0.00656338
1/17/21,237.74,0.00666845
1/16/21,252.19,0.00684416
1/15/21,265.83,0.00709452
1/14/21,268.28,0.00696607
1/13/21,245.41,0.00707996
1/12/21,248.7,0.00713852
1/11/21,231.13,0.00674508
1/10/21,267.81,0.00673785
1/9/21,302.1,0.00747949
1/8/21,304.36,0.00764383
1/7/21,286.54,0.00752645
1/6/21,263.97,0.00756264
1/5/21,242.15,0.00750301
1/4/21,234.03,0.00734551
1/3/21,248.09,0.00740964
1/2/21,220.22,0.00715718
1/1/21,213.02,0.00727346
12/31/20,218.64,0.00757048
12/30/20,207.79,0.00738398
12/29/20,200.86,0.00753124
12/28/20,199.54,0.00739957
12/27/20,198.35,0.00733401
12/26/20,184.44,0.00730016
12/25/20,182.96,0.00761769
12/24/20,177.69,0.00765225
12/23/20,182.46,0.00775365
12/22/20,179.27,0.00776118
12/21/20,175.35,0.00754105
12/20/20,172.71,0.00731907
12/19/20,182.37,0.00780837
12/18/20,186.05,0.00813022
12/17/20,174.04,0.00768922
12/16/20,145.8,0.00726145
12/15/20,139.74,0.00722066
12/14/20,135.25,0.0070577
12/13/20,131.76,0.00689312
12/12/20,130.58,0.00706874
12/11/20,127.28,0.00709552
12/10/20,130.69,0.00714058
12/9/20,130.06,0.00711996
12/8/20,134.41,0.00709541
12/7/20,132.94,0.00692292
12/6/20,134.93,0.00704539
12/5/20,136.95,0.00720773
12/4/20,142.99,0.00747678
12/3/20,145.05,0.00752226
12/2/20,144.84,0.00764198
12/1/20,142.94,0.00742064
11/30/20,131.47,0.00694956
11/29/20,130.13,0.00723485
11/28/20,132.68,0.00766465
11/27/20,133.55,0.00786142
11/26/20,136.91,0.00787298
11/25/20,150.52,0.00789827
11/24/20,145.84,0.00772955
11/23/20,137.27,0.00744033
11/22/20,136.09,0.00738262
11/21/20,141.88,0.00758085
11/20/20,142.15,0.00775305
11/19/20,140.78,0.00788853
11/18/20,140.04,0.0078292
11/17/20,133.11,0.00779167
11/16/20,127.76,0.00780479
11/15/20,126.24,0.00789131
11/14/20,131.58,0.00820737
11/13/20,134.71,0.00826932
11/12/20,132.26,0.00830501
11/11/20,135.18,0.00867011
11/10/20,131.15,0.00855771
11/9/20,128.17,0.00833355
11/8/20,128.43,0.00845018
11/7/20,137.18,0.00893485
11/6/20,150.39,0.00965144
11/5/20,135.69,0.00920828
11/4/20,130.75,0.00940833
11/3/20,129.2,0.00948429
11/2/20,107.08,0.00787569
11/1/20,113.12,0.00821534
10/31/20,120.7,0.00878469
10/30/20,116.58,0.0086761
10/29/20,114.12,0.00856004
10/28/20,111.7,0.0083093
10/27/20,101.75,0.00760716
10/26/20,90.44,0.00691997
10/25/20,89.99,0.00689228
10/24/20,92.77,0.00712071
10/23/20,96.55,0.00746454
10/22/20,95.62,0.00739205
10/21/20,87.28,0.00700298
10/20/20,79.56,0.00671585
10/19/20,76.77,0.00662768
10/18/20,74.73,0.00653715
10/17/20,76.59,0.00675139
10/16/20,79.5,0.00699472
10/15/20,80.81,0.00707932
10/14/20,79.5,0.00696941
10/13/20,80.5,0.00702957
10/12/20,79.53,0.00694791
10/11/20,79.08,0.00696011
10/10/20,81.92,0.00722651
10/9/20,80.62,0.00733965
10/8/20,76.56,0.0071323
10/7/20,78.48,0.00739009
10/6/20,78.83,0.0073677
10/5/20,74.84,0.00699058
10/4/20,73.47,0.00692706
10/3/20,75.95,0.00719833
10/2/20,78.15,0.00742271
10/1/20,77.82,0.00723523
9/30/20,76.42,0.00711411
9/29/20,75.76,0.00706091
9/28/20,74.19,0.00681934
9/27/20,72.5,0.00676354
9/26/20,74.25,0.00692856
9/25/20,75.15,0.00704191
9/24/20,74.79,0.0071613
9/23/20,74.95,0.00718387
9/22/20,73.69,0.00703881
9/21/20,72.73,0.00681168
9/20/20,75.09,0.0068778
9/19/20,85.3,0.00774522
9/18/20,84.01,0.00769023
9/17/20,84.49,0.00775626
9/16/20,85.12,0.00781225
9/15/20,84.2,0.00781487
9/14/20,80.69,0.00767628
9/13/20,78.74,0.00757426
9/12/20,81.29,0.00783721
9/11/20,82.8,0.00803652
9/10/20,83.44,0.00807031
9/9/20,80.02,0.00785572
9/8/20,79.89,0.00787287
9/7/20,79.15,0.0077894
9/6/20,80.4,0.00788148
9/5/20,85.83,0.00835677
9/4/20,87.57,0.0084247
9/3/20,91.5,0.00828869
9/2/20,93.53,0.00807889
9/1/20,95.6,0.0080507
8/31/20,90.14,0.00771477
8/30/20,89.58,0.00771683
8/29/20,89.25,0.00775648
8/28/20,92.48,0.00808263
8/27/20,92.45,0.00814811
8/26/20,91.24,0.0079998
8/25/20,90.16,0.00783406
8/24/20,90.98,0.00775346
8/23/20,92.85,0.00798877
8/22/20,98.43,0.00851521
8/21/20,98.79,0.00841163
8/20/20,100.79,0.00854245
8/19/20,103.02,0.00873263
8/18/20,103.22,0.00848692
8/17/20,96.17,0.00797528
8/16/20,93.69,0.00790476
8/15/20,95.82,0.00806674
8/14/20,96.88,0.00824086
8/13/20,96.03,0.00831379
8/12/20,97.16,0.00847576
8/11/20,100.25,0.00861758
8/10/20,96.83,0.00813772
8/9/20,93.84,0.00803836
8/8/20,97.57,0.00835002
8/7/20,102.42,0.00874054
8/6/20,104.84,0.00891708
8/5/20,97.2,0.00847591
8/4/20,94.2,0.00837718
8/3/20,93.95,0.00834661
8/2/20,96.58,0.00852028
8/1/20,100.94,0.00869486
7/31/20,100.41,0.0089688
7/30/20,99.09,0.00898061
7/29/20,98.62,0.00888842
7/28/20,96.22,0.00875944
7/27/20,83.18,0.00796716
7/26/20,77.75,0.00790614
7/25/20,77.02,0.00800578
7/24/20,79.46,0.00831381
7/23/20,79.88,0.00837205
7/22/20,78.03,0.0083322
7/21/20,75.06,0.00806303
7/20/20,70.62,0.00769397
7/19/20,71.35,0.00779346
7/18/20,73.38,0.00800849
7/17/20,72.62,0.00794984
7/16/20,71.97,0.00788152
7/15/20,71.21,0.00772223
7/14/20,70.83,0.00768248
7/13/20,72.58,0.00782255
7/12/20,76.01,0.00821674
7/11/20,76.69,0.00830064
7/10/20,77.16,0.00838729
7/9/20,78.16,0.00837787
7/8/20,77.82,0.00832731
7/7/20,76.54,0.00825802
7/6/20,75.62,0.00820896
7/5/20,74.27,0.0081931
7/4/20,75.46,0.00830009
7/3/20,76.55,0.00841825
7/2/20,77.08,0.00840888
7/1/20,77.38,0.00841918
6/30/20,75.72,0.00827548
6/29/20,74.55,0.00817809
6/28/20,73.82,0.00815238
6/27/20,74.7,0.00820248
6/26/20,76.17,0.00829678
6/25/20,76.89,0.00832864
6/24/20,78.82,0.0083481
6/23/20,80.25,0.0083258
6/22/20,77.87,0.00821358
6/21/20,76.74,0.00820857
6/20/20,77.42,0.0083234
6/19/20,78.81,0.0084505
6/18/20,78.76,0.0083733
6/17/20,79.61,0.00843116
6/16/20,87.61,0.00922838
6/15/20,86.51,0.00935745
6/14/20,87.71,0.0093255
6/13/20,88.36,0.00937209
6/12/20,88.85,0.00943993
6/11/20,91.77,0.00951586
6/10/20,92.6,0.00946046
6/9/20,92.31,0.00950396
6/8/20,92.15,0.00947626
6/7/20,90.23,0.00937895
6/6/20,91.5,0.00949582
6/5/20,94.21,0.00967076
6/4/20,91.04,0.00938325
6/3/20,88.08,0.00922186
6/2/20,90.51,0.00916252
6/1/20,85.94,0.00896615
5/31/20,84.45,0.00884389
5/30/20,86.59,0.00910874
5/29/20,87.2,0.00922345
5/28/20,84.58,0.00907522
5/27/20,82.24,0.00911121
5/26/20,82.04,0.00925943
5/25/20,81.23,0.00921002
5/24/20,85.01,0.00931643
5/23/20,91.9,0.00998105
5/22/20,94.4,0.01034494
5/21/20,96.72,0.01042223
5/20/20,100.59,0.01040153
5/19/20,93,0.00961628
5/18/20,88.65,0.00912042
5/17/20,85.41,0.00887391
5/16/20,86.4,0.00918817
5/15/20,89.77,0.00942593
5/14/20,87.09,0.00909259
5/13/20,80.03,0.00884684
5/12/20,76.36,0.00870235
5/11/20,127.2,0.01459356
5/10/20,140.86,0.01621197
5/9/20,161.22,0.01657146
5/8/20,163.25,0.01644749
5/7/20,154.36,0.01626388
5/6/20,147.98,0.01615194
5/5/20,144.77,0.01621092
5/4/20,142.4,0.01623251
5/3/20,145.71,0.01622431
5/2/20,146.37,0.01649365
5/1/20,147.75,0.01682139
4/30/20,146.33,0.01645448
4/29/20,132.19,0.01603142
4/28/20,123.68,0.01599978
4/27/20,123.17,0.01596496
4/26/20,121.43,0.01597432
4/25/20,121.25,0.0160723
4/24/20,121.16,0.01610974
4/23/20,117.2,0.01606605
4/22/20,111.61,0.01594297
4/21/20,112.3,0.01635123
4/20/20,121.62,0.01724004
4/19/20,123.65,0.01724227
4/18/20,123.89,0.01731273
4/17/20,122.71,0.01734653
4/16/20,119.75,0.01732416
4/15/20,117.7,0.01730427
4/14/20,118.59,0.01722646
4/13/20,116.25,0.0172181
4/12/20,119.5,0.01719965
4/11/20,118.4,0.01723005
4/10/20,120.53,0.01727687
4/9/20,126.42,0.01730513
4/8/20,129.02,0.01766602
4/7/20,133.93,0.01830044
4/6/20,129.22,0.01822515
4/5/20,123.72,0.01820048
4/4/20,124,0.01830574
4/3/20,124.9,0.01832686
4/2/20,123.19,0.01831746
4/1/20,115.69,0.01834001
3/31/20,118.31,0.01833601
3/30/20,114.73,0.0182898
3/29/20,111.98,0.01833442
3/28/20,114.78,0.01843379
3/27/20,123.75,0.01848843
3/26/20,122.23,0.01832001
3/25/20,104.06,0.01562
3/24/20,104.36,0.01568625
3/23/20,95.25,0.01559569
3/22/20,95.63,0.01556939
3/21/20,98.12,0.01590073
3/20/20,102.04,0.01604103
3/19/20,91.68,0.01591603
3/18/20,83.55,0.01580347
3/17/20,84.22,0.01584821
3/16/20,78.23,0.01568635
3/15/20,82.98,0.01566785
3/14/20,85.87,0.01586732
3/13/20,84.12,0.01585147
3/12/20,103.72,0.01555724
3/11/20,121.31,0.01545439
3/10/20,122.63,0.0154295
3/9/20,124.83,0.01583312
3/8/20,140.32,0.01637157
3/7/20,148.8,0.01643331
3/6/20,149.69,0.01645284
3/5/20,148.07,0.01641464
3/4/20,144,0.01643406
3/3/20,144.64,0.01645273
3/2/20,143.2,0.01637162
3/1/20,140.13,0.01637503
2/29/20,142.72,0.01642898
2/28/20,143.2,0.01646221
2/27/20,145.1,0.01649476
2/26/20,148.97,0.01649076
2/25/20,155.89,0.01642482
2/24/20,159.09,0.01634096
2/23/20,161.25,0.01633531
2/22/20,158.08,0.01636166
2/21/20,158.88,0.01639601
2/20/20,157.79,0.01646555
2/19/20,166.47,0.0164811
2/18/20,161.2,0.01637202
2/17/20,159.26,0.01638309
2/16/20,162.44,0.01639725
2/15/20,167.27,0.01648708
2/14/20,168.8,0.01644896
2/13/20,170.1,0.01653387
2/12/20,170.44,0.01647725
2/11/20,164.52,0.01652377
2/10/20,163.14,0.01644277
2/9/20,165.86,0.01645257
2/8/20,162.03,0.01651115
2/7/20,161.79,0.01654871
2/6/20,159.68,0.01648006
2/5/20,154.93,0.01647925
2/4/20,151.48,0.01645887
2/3/20,153.26,0.01642432
2/2/20,153.99,0.01642022
2/1/20,154.01,0.01643017